measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2010,8088142.491752306,9515666.929583536,6820954.576674741
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2010,9904.818232080108,11652.97859065304,8353.0075440846
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2011,88453.8792281577,94219.93879974555,83368.66951580775
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2011,526.0390870659473,560.3300954363342,495.79712257591615
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2012,8153022.894404653,9599480.35852993,6863628.436652429
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2012,9979.113078066322,11749.543847618723,8400.92382693936
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2009,83262.56237780361,88619.7078192279,78536.20964580525
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2009,504.41296582962156,536.8670909888759,475.7802462612915
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2010,1047029.2431938634,1112904.108692386,987358.0985706786
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2010,1282.202229755822,1362.8732329547565,1209.1283636863873
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2011,1049117.1709758558,1113714.0567875586,990685.4269034483
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2011,1285.854563578995,1365.027989304844,1214.2374679370496
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2010,2198.8991912556667,2575.160101544306,1883.669135034251
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2010,13.195956785070395,15.453960577069985,11.304209216198123
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2010,2550.215608528707,4109.718443583007,1486.8622094371478
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2010,15.304264559549795,24.66309833392566,8.922905396987614
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2013,1061551.411313329,1126383.8150926458,1003470.9221501868
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2013,1294.9691217200264,1374.0571056710176,1224.1176874521261
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2011,8111192.12377654,9551643.61893591,6835832.472265967
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2011,9941.514348414088,11707.009356890589,8378.364803760292
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2010,85783.13239930382,91429.96897275954,80808.38015499033
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2010,514.7987286232843,548.6863264231293,484.9444197520778
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,2011,4481.584022016389,5229.467391152839,3873.3193375633223
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2011,5.492870983526304,6.409517159791271,4.747348994175589
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2011,2031.4611016515476,3034.935438744026,1393.855811660094
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2011,2.489868244041895,3.7197804897680355,1.70838482676544
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2011,2162.2274591744726,2524.4330550756586,1871.3116358775537
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2011,12.858861234556086,15.012913749387842,11.128772114265312
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2011,2660.0297771359924,4313.097961445191,1527.6464439190215
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2011,15.81931338391112,25.650182149867508,9.084980192286366
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,2014,5054.485085743902,5843.439048928476,4401.307739741691
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2014,6.133527034838739,7.090908524811727,5.340908035615962
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2014,2051.9977193150585,3083.2642761994775,1354.766538809187
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2014,2.4900624442131436,3.741485922465372,1.6439849066164747
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2013,2040.142705823878,2376.981815374942,1782.1748107105752
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2013,11.924180658450318,13.89293038544376,10.416415649350638
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2013,2891.0939680544852,4670.555764388265,1657.2271111469436
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2013,16.89780164751561,27.298360330848364,9.686124117193895
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2014,1095466.7025849456,1245816.7774036578,958860.9530289519
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2014,6347.020001557792,7218.132678792343,5555.540513670343
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2011,1086061.464422215,1221273.415501843,955792.4454229784
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2011,6458.8550126618,7262.9663973402385,5684.139461175612
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,2012,4640.593951848467,5372.4777323171165,4018.066775851251
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2012,5.6799805905939476,6.575789556163231,4.918021601406152
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2012,1994.6329579362766,2987.7362581498155,1359.782641726558
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2012,2.4413850045906784,3.656920672696442,1.6643427743461439
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2015,100422.64415953844,107350.6063218397,94239.71935454798
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2015,576.2002883852313,615.9512213471056,540.7241954630026
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,2013,4858.105069767744,5613.173302861351,4208.569302246809
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2013,5.926322539232964,6.8474178684155795,5.133964530541042
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2013,2010.7011388481208,3019.7985591806546,1343.0384759248918
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2013,2.452821276544908,3.6838026366669605,1.6383505660389701
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2012,1054392.6721898313,1118089.511394995,996297.895662266
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2012,1290.5524540704935,1368.5159247213574,1219.4457796845504
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2012,91310.86861604649,97325.19424808098,86043.1766398456
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2012,538.3100871287728,573.766678486095,507.2551670556773
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2012,1087681.0091862092,1227455.0395660023,956125.9654815344
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2012,6412.266882328674,7236.284566230803,5636.703051732852
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2016,8401582.009296564,9896781.127763227,7052576.095685281
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2016,10064.7570260327,11855.945377970862,8448.702248235486
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2012,2103.2840006525134,2450.8639034575754,1831.4343364703495
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2012,12.399608182555808,14.448715485980605,10.79695760404503
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2012,2770.1633850470903,4447.950500648804,1610.3752440840024
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2012,16.331099635422568,26.22225215726347,9.493735533258707
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2014,8271119.906066107,9751672.060827393,6945250.171009423
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2014,10036.855721532487,11833.479218024731,8427.936568208333
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2013,8217993.082971687,9685405.789844189,6912116.799357311
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2013,10024.994712023401,11815.067358498934,8431.977693681381
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2014,1072013.9364472593,1138202.4002306457,1012402.2185561871
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2014,1300.8696928334969,1381.18820700913,1228.531941890414
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2013,1089827.7758225806,1231162.5988163662,955706.6808275488
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2013,6369.801116563367,7195.871742847039,5585.893127056283
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2013,94307.61292943217,100673.02524281181,88661.90774378777
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2013,551.2070360703649,588.4114562188129,518.2091441161414
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2017,1093329.62906636,1163406.4413834687,1028969.5004405098
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2017,1299.7843985027619,1383.0939008935138,1223.2710681680235
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2017,2026.5608947472767,2351.219063666471,1763.5068946780286
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2017,11.31504456904845,13.127732093291065,9.846316073119786
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2017,3630.1932026016952,5783.1162425333,2036.792108741384
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2017,20.268721254890934,32.289292762857016,11.37216924891317
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2015,1080575.0815151744,1148721.6328936839,1019815.9723995418
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2015,1303.1442930900319,1385.3271890699666,1229.870452473377
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,2018,5020.886383880352,5820.278227491408,4352.892734299368
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2018,5.93383720273285,6.878582950497518,5.1443818623772755
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2018,2319.3713008036048,3447.762444698474,1488.3450007250167
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2018,2.7411039922841,4.0746711828053375,1.7589716756303349
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2014,1991.2817166244015,2323.729505694912,1735.4256045172892
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2014,11.537278909827359,13.463446781224233,10.054875239106266
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2014,3029.6050607790107,4831.925412119491,1727.868522480637
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2014,17.553216243096195,27.995672679407317,10.011090292720526
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2015,8343355.678328764,9835135.614471808,7011630.500362995
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2015,10061.861062156797,11860.9072770715,8455.836552321727
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2015,1976.7995534720778,2303.5415669457925,1720.025672691628
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2015,11.342386792573013,13.217151632383727,9.869081788569716
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2015,3161.9754157011444,5055.242002433023,1791.1237250574957
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2015,18.14263268650409,29.00572798134566,10.27702482392496
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,2015,5137.150520657083,5957.181401057136,4458.959544658472
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2015,6.19526444599468,7.184199486447875,5.377384490111821
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2015,2045.506503394829,3076.5616272979987,1350.254388054494
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2015,2.466825463566906,3.7102500284677045,1.628370235546911
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2014,97362.32961201774,103879.19846303899,91562.55200105038
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2014,564.1071992307504,601.8652587385003,530.5038916956752
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,2016,5101.282478032596,5906.422079025494,4423.08300885092
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2016,6.111131047193678,7.0756558768107265,5.298675385278471
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2016,2137.105073549017,3220.5359283606535,1406.86984729011
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2016,2.560165845024408,3.8580723935910894,1.6853734409255903
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2018,1232444.780792057,1424529.199288532,1068234.5662011555
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2018,6816.1218087912175,7878.458080929406,5907.945765252779
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2015,1111645.6981187477,1266316.5022085174,971245.649628758
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2015,6378.348003072223,7265.810812552888,5572.7672587461575
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2016,1087386.398451517,1154208.6556890449,1025812.9057148395
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2016,1302.6451306095894,1382.6955047275326,1228.8825650650156
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2016,103238.0274972267,110105.52682813043,97025.30721811432
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2016,584.5968211454962,623.4848004627394,549.4166010862469
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2016,1134317.6496039967,1292989.882782216,992565.6228099959
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2016,6423.199940986287,7321.6991216543365,5620.513312196037
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2018,1088043.4524336748,1154440.6793609185,1024832.3183544162
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2018,1285.8830538306563,1364.3533288331118,1211.1782008726898
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,2017,5060.772867982628,5876.891241981232,4372.8935787088785
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2017,6.016404790737312,6.9866317942446345,5.198632414976589
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2017,2243.4288613963536,3330.903992441204,1455.4103844234576
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2017,2.667058273801531,3.959882662269697,1.730237305201301
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2019,118617.76137551045,127463.08505093522,110521.48904913955
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2019,651.8047101314528,700.4097720329955,607.315686096263
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2019,7244769.1030623205,8780774.21286755,6048080.384614855
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2019,8531.88442167639,10340.778243071356,7122.590393216312
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2018,8109497.768363382,9600604.955006743,6890308.692498236
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2018,9584.05267003954,11346.288781530395,8143.177704463645
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,1,Number,2017,8464579.71458091,9944910.822025402,7128535.700843932
6,Incidence,81,Germany,3,Both,22,All Ages,410,Neoplasms,3,Rate,2017,10062.95664217058,11822.820480963412,8474.62580524699
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2017,106324.85562673076,113662.26300256321,99694.73265750267
6,Incidence,98,Chile,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2017,593.651285452308,634.6187647390149,556.632838540826
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2019,1070359.8425066487,1141765.491014818,1007919.5394818076
6,Incidence,81,Germany,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2019,1260.521396328608,1344.6130673618547,1186.98786598639
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,1,Number,2017,1159057.5246469853,1321741.2748817443,1011581.0226049825
6,Incidence,98,Chile,3,Both,22,All Ages,410,Neoplasms,3,Rate,2017,6471.450023270628,7379.774016562624,5648.033762837594
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2016,1997.273224994319,2317.439166068324,1744.5083704145138
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2016,11.309781934007384,13.122757209963208,9.878472812098531
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2016,3370.2733994295727,5396.069595418911,1896.0853786735668
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2016,19.08454823733125,30.555844669218416,10.736794491959834
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2018,2053.02595493367,2380.6803139761746,1794.9437434024799
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2018,11.354403218328752,13.166518501075801,9.927061549237276
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2018,3903.6010637293916,6247.01753364619,2183.1746798884033
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2018,21.589137913510964,34.549566126298735,12.07419981804351
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,1,Number,2019,4959.122389381567,5743.98446813,4284.528354046916
6,Incidence,81,Germany,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2019,5.84016667160127,6.764468391584009,5.045723362345951
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2019,2311.843699142152,3457.0546831330325,1475.5315619505034
6,Incidence,81,Germany,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2019,2.7225689268308457,4.071239618035404,1.7376764625633145
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,1,Number,2019,2079.593769728039,2401.76791463014,1813.7165769000324
6,Incidence,98,Chile,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2019,11.427369717235372,13.19771694596934,9.966374293007085
6,Incidence,98,Chile,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2019,4080.778586816278,6527.982467637973,2283.5027989850855
